"expose_id","expose_title","chapter_index","chapter_title","structure_level","text_content","text_length_chars","text_length_words","sentence_count_in_chapter","coherence_score","previous_sentence","sentence_position_in_chapter","variant_name","coherence_category","text_length_category","position_category","expose_level_avg_coherence","relative_coherence","has_previous_sentence"
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",0,"Motivation und Problemstellung","sentence","So wollen Mitarbeiter, die unterwegs auf Geschäftsreisen sind, trotzdem die Reports abrufen können, welche sie für ihre Arbeit benötigen und um stets auf dem neuesten Stand zu sein.",181,28,8,0.2239914983510971,"Die erarbeiteten Ergebnisse sollen
anschließend auf das Daily Management Report der 1&1 Telecommunication
SE angewandt werden.",3,"full_model","niedrig","mittel","mitte",0.390510704782274,-0.1665192064311769,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",0,"Motivation und Problemstellung","sentence","Die erarbeiteten Ergebnisse sollen anschließend auf das Daily Management Report der 1&1 Telecommunication SE angewandt werden.",126,16,8,0.15946197509765625,"So wollen Mitarbeiter, die unterwegs auf Geschäftsreisen sind, trotzdem die Reports abrufen können, welche sie für ihre Arbeit benötigen und um stets auf dem neuesten Stand zu sein.",4,"full_model","niedrig","kurz","mitte",0.390510704782274,-0.23104872968461776,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",0,"Motivation und Problemstellung","sentence","Dabei stoßen sie jedoch auf das Problem, dass die meisten Reports auf die Darstellung auf einem Desktop PC oder Laptop ausgelegt sind und nicht auf den kleineren Bildschirm eines Smartphones.",191,30,8,0.18690691888332367,"Die erarbeiteten Ergebnisse sollen anschließend auf das Daily Management Report der 1&1 Telecommunication SE angewandt werden.",5,"full_model","niedrig","mittel","mitte",0.390510704782274,-0.20360378589895034,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",0,"Motivation und Problemstellung","sentence","Genau hier soll diese Arbeit ansetzen und Möglichkeiten aufzeigen, wie Unternehmen ihre Reports optimieren können, um eine optimale Darstellung auf Smartphones zu gewährleisten.",177,23,8,0.392498642206192,"Dabei stoßen sie jedoch auf das Problem, dass die meisten Reports auf die Darstellung auf einem Desktop PC oder Laptop ausgelegt sind und nicht auf den kleineren Bildschirm eines Smartphones.",6,"full_model","mittel","kurz","ende",0.390510704782274,0.001987937423918007,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",0,"Motivation und Problemstellung","sentence","So wollen Mitarbeiter, die
unterwegs auf Geschäftsreisen sind, trotzdem die Reports abrufen können,
welche sie für ihre Arbeit benötigen und um stets auf dem neuesten Stand
zu sein.",181,28,8,0.20108549296855927,"Genau hier soll diese Arbeit ansetzen und Möglichkeiten aufzeigen, wie Unternehmen ihre Reports optimieren können, um eine optimale Darstellung auf Smartphones zu gewährleisten.",7,"full_model","niedrig","mittel","ende",0.390510704782274,-0.18942521181371474,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",1,"Forschungsfrage","chapter","Im Rahmen dieser Arbeit soll folgende Forschungsfrage bearbeitet werden:
Wie können nicht auf Smartphones ausgelegte Reports für Smartphones optimiert werden? Im Rahmen dieser Arbeit soll folgende Forschungsfrage bearbeitet werden:
Wie können nicht auf Smartphones ausgelegte Reports für Smartphones
optimiert werden?",317,40,2,0.5100956559181213,"",-1,"full_model","hoch","mittel","kapitel",0.4534115195274353,0.056684136390686035,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",1,"Forschungsfrage","sentence","Im Rahmen dieser Arbeit soll folgende Forschungsfrage bearbeitet werden:
Wie können nicht auf Smartphones ausgelegte Reports für Smartphones optimiert werden?",158,20,2,0.5242194533348083,"",0,"full_model","hoch","kurz","erster_satz",0.390510704782274,0.13370874855253434,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",1,"Forschungsfrage","sentence","Im Rahmen dieser Arbeit soll folgende Forschungsfrage bearbeitet werden:
Wie können nicht auf Smartphones ausgelegte Reports für Smartphones
optimiert werden?",158,20,2,0.5100956559181213,"Im Rahmen dieser Arbeit soll folgende Forschungsfrage bearbeitet werden:
Wie können nicht auf Smartphones ausgelegte Reports für Smartphones optimiert werden?",1,"full_model","hoch","kurz","mitte",0.390510704782274,0.11958495113584733,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",2,"Ziel der Arbeit","chapter","Diese Möglichkeiten sollen anhand eines Kriterienkatalogs
bewertet werden und in Form des Daily Management Reports eine Anwendung
finden. Ziel der Arbeit ist es Möglichkeiten zu erarbeiten, wie Reports optimiert werden können, um optimal auf Smartphones dargestellt zu werden. Diese Möglichkeiten sollen anhand eines Kriterienkatalogs bewertet werden und in Form des Daily Management Reports eine Anwendung finden.",414,56,3,0.3367704153060913,"",-1,"full_model","mittel","lang","kapitel",0.4534115195274353,-0.116641104221344,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",2,"Ziel der Arbeit","sentence","Diese Möglichkeiten sollen anhand eines Kriterienkatalogs
bewertet werden und in Form des Daily Management Reports eine Anwendung
finden.",137,18,3,0.27019405364990234,"",0,"full_model","mittel","kurz","erster_satz",0.390510704782274,-0.12031665113237167,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",2,"Ziel der Arbeit","sentence","Ziel der Arbeit ist es Möglichkeiten zu erarbeiten, wie Reports optimiert werden können, um optimal auf Smartphones dargestellt zu werden.",138,20,3,0.4227575957775116,"Diese Möglichkeiten sollen anhand eines Kriterienkatalogs
bewertet werden und in Form des Daily Management Reports eine Anwendung
finden.",1,"full_model","mittel","kurz","mitte",0.390510704782274,0.03224689099523759,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",2,"Ziel der Arbeit","sentence","Diese Möglichkeiten sollen anhand eines Kriterienkatalogs bewertet werden und in Form des Daily Management Reports eine Anwendung finden.",137,18,3,0.47006505727767944,"Ziel der Arbeit ist es Möglichkeiten zu erarbeiten, wie Reports optimiert werden können, um optimal auf Smartphones dargestellt zu werden.",2,"full_model","mittel","kurz","mitte",0.390510704782274,0.07955435249540543,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","chapter","Um direkt ein Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden, welche zuvor ausgewählt wurde, auf das Daily Management Report angewandt. **[Kommentierte vorläufige Gliederung]{.underline}** Um die erarbeiteten Möglichkeiten zu bewerten, soll ein Kriterienkatalog erstellt werden, damit die später angewandte Methode auch den Anforderungen der Nutzer gerecht wird. Zuerst gilt es die Möglichkeiten zu recherchieren und zu beschreiben, wie ein Report für die Darstellung auf Smartphones optimiert werden kann. Um direkt ein
Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden,
welche zuvor ausgewählt wurde, auf das Daily Management Report
angewandt.\
Abschließend werden die Ergebnisse einer Evaluation unterzogen. Abschließend werden die Ergebnisse einer Evaluation unterzogen.",815,105,6,0.492063045501709,"",-1,"full_model","mittel","lang","kapitel",0.4534115195274353,0.03865152597427368,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","Um direkt ein Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden, welche zuvor ausgewählt wurde, auf das Daily Management Report angewandt.",157,22,6,0.21781803667545319,"",0,"full_model","niedrig","kurz","erster_satz",0.390510704782274,-0.17269266810682082,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","**[Kommentierte vorläufige Gliederung]{.underline}**",52,3,6,0.20035329461097717,"Um direkt ein Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden, welche zuvor ausgewählt wurde, auf das Daily Management Report angewandt.",1,"full_model","niedrig","sehr_kurz","anfang",0.390510704782274,-0.19015741017129684,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","Um die erarbeiteten Möglichkeiten zu bewerten, soll ein Kriterienkatalog erstellt werden, damit die später angewandte Methode auch den Anforderungen der Nutzer gerecht wird.",173,23,6,0.12780652940273285,"**[Kommentierte vorläufige Gliederung]{.underline}**",2,"full_model","niedrig","kurz","mitte",0.390510704782274,-0.26270417537954116,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","Zuerst gilt es die Möglichkeiten zu recherchieren und zu beschreiben, wie ein Report für die Darstellung auf Smartphones optimiert werden kann.",143,21,6,0.4555119574069977,"Um die erarbeiteten Möglichkeiten zu bewerten, soll ein Kriterienkatalog erstellt werden, damit die später angewandte Methode auch den Anforderungen der Nutzer gerecht wird.",3,"full_model","mittel","kurz","mitte",0.390510704782274,0.06500125262472367,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","Um direkt ein
Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden,
welche zuvor ausgewählt wurde, auf das Daily Management Report
angewandt.\
Abschließend werden die Ergebnisse einer Evaluation unterzogen.",222,29,6,0.6050148010253906,"Zuerst gilt es die Möglichkeiten zu recherchieren und zu beschreiben, wie ein Report für die Darstellung auf Smartphones optimiert werden kann.",4,"full_model","hoch","mittel","mitte",0.390510704782274,0.21450409624311662,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",3,"Methodisches Vorgehen","sentence","Abschließend werden die Ergebnisse einer Evaluation unterzogen.",63,7,6,0.3145226240158081,"Um direkt ein
Praxisbeispiel zeigen zu können, wird eine der erarbeiteten Methoden,
welche zuvor ausgewählt wurde, auf das Daily Management Report
angewandt.\
Abschließend werden die Ergebnisse einer Evaluation unterzogen.",5,"full_model","mittel","sehr_kurz","ende",0.390510704782274,-0.0759880807664659,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","chapter","Auflage
Schneider, Christian. Wiener, Andreas (2016) Managementberichte gekonnt visualisieren, Haufe Gruppe
Schön, Dietmar (2018) Planung und Reporting im BI-gestützten Controlling, Springer Verlag, 3. Aspin, Adam (2016) High Impact Data Visualization in Excel with Power View, 3D Maps, Get & Transform and Power BI, APress, 2. Auflage Klein, Andreas (2017) Reporting und Business Intelligence, Haufe Gruppe, 3. Machiraju, Suren (2018) Power BI Data Analysis and Visualization, De|G Press
Gräf, Jens. Stahl, Kai-Uwe. Auflage
Gaurav, Suraj.",539,74,8,0.6326131224632263,"",-1,"full_model","hoch","lang","kapitel",0.4534115195274353,0.17920160293579102,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Auflage
Schneider, Christian.",29,3,8,0.09451335668563843,"",0,"full_model","niedrig","sehr_kurz","erster_satz",0.390510704782274,-0.2959973480966356,False
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Wiener, Andreas (2016) Managementberichte gekonnt visualisieren, Haufe Gruppe
Schön, Dietmar (2018) Planung und Reporting im BI-gestützten Controlling, Springer Verlag, 3.",171,20,8,0.7080065011978149,"Auflage
Schneider, Christian.",1,"full_model","hoch","kurz","anfang",0.390510704782274,0.31749579641554093,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Aspin, Adam (2016) High Impact Data Visualization in Excel with Power View, 3D Maps, Get & Transform and Power BI, APress, 2.",125,22,8,0.6759740114212036,"Wiener, Andreas (2016) Managementberichte gekonnt visualisieren, Haufe Gruppe
Schön, Dietmar (2018) Planung und Reporting im BI-gestützten Controlling, Springer Verlag, 3.",2,"full_model","hoch","kurz","anfang",0.390510704782274,0.2854633066389296,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Auflage",7,1,8,0.6683008074760437,"Aspin, Adam (2016) High Impact Data Visualization in Excel with Power View, 3D Maps, Get & Transform and Power BI, APress, 2.",3,"full_model","hoch","sehr_kurz","mitte",0.390510704782274,0.2777901026937697,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Klein, Andreas (2017) Reporting und Business Intelligence, Haufe Gruppe, 3.",75,10,8,0.7743986248970032,"Auflage",4,"full_model","sehr_hoch","sehr_kurz","mitte",0.390510704782274,0.38388792011472916,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Machiraju, Suren (2018) Power BI Data Analysis and Visualization, De|G Press
Gräf, Jens.",88,13,8,0.7787496447563171,"Klein, Andreas (2017) Reporting und Business Intelligence, Haufe Gruppe, 3.",5,"full_model","sehr_hoch","kurz","mitte",0.390510704782274,0.38823893997404313,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Stahl, Kai-Uwe.",15,2,8,0.4876554012298584,"Machiraju, Suren (2018) Power BI Data Analysis and Visualization, De|G Press
Gräf, Jens.",6,"full_model","mittel","sehr_kurz","ende",0.390510704782274,0.09714469644758439,True
"12_Exposé Bachelorarbeit_AnmAW","12 Exposé Bachelorarbeit AnmAW",4,"Literaturverzeichnis","sentence","Auflage
Gaurav, Suraj.",22,3,8,0.13576555252075195,"Stahl, Kai-Uwe.",7,"full_model","niedrig","sehr_kurz","ende",0.390510704782274,-0.25474515226152206,True
"13_Expose BachelorarbeitAnmAw","13 Expose BachelorarbeitAnmAw",0,"Forschungsfrage","chapter","Angesichts der bestehenden Herausforderungen und Barrieren in den aktuellen Prozessen stellt sich die zentrale Forschungsfrage dieser Bachelorarbeit wie folgt:
Welche strukturellen Voraussetzungen sind notwendig, um eine kundenzentrierte Entwicklungsstrategie bei der Finanz Informatik zu implementieren? Identifikation der notwendigen Führungsqualitäten und -fähigkeiten für eine erfolgreiche E2E Transformation. Angesichts der bestehenden Herausforderungen und Barrieren in den
aktuellen Prozessen stellt sich die zentrale Forschungsfrage dieser
Bachelorarbeit wie folgt:
**Welche strukturellen Voraussetzungen sind notwendig, um eine
kundenzentrierte Entwicklungsstrategie bei der Finanz Informatik zu
implementieren? Um diese Hauptfrage zu beantworten, werden mehrere spezifische Unterfragen untersucht:
Welche organisatorischen Änderungen müssen vorgenommen werden, um eine kundenzentrierte Entwicklung zu unterstützen? Analyse der aktuellen organisatorischen Struktur der FI und Identifikation notwendiger Anpassungen. Welche Rolle spielen Führungskräfte und welche Fähigkeiten benötigen sie, um den Wandel zu unterstützen? Untersuchung, wie eine Matrixansicht im Gegensatz zur traditionellen Prozesssicht integriert werden kann, um Flexibilität und bereichsübergreifende Zusammenarbeit zu fördern. Entwicklung von Schulungs- und Entwicklungsprogrammen, um Führungskräfte auf ihre Rolle als Change Agents vorzubereiten. Die E2E Transformation der Finanz Informatik (FI) zielt darauf ab, eine durchgängige, kundenorientierte Arbeitsweise zu etablieren, die tiefgreifende strukturelle und organisatorische Änderungen erfordert.",1631,182,9,0.6054902076721191,"",-1,"full_model","hoch","lang","kapitel",0.5508390486240387,0.05465115904808049,False
"13_Expose BachelorarbeitAnmAw","13 Expose BachelorarbeitAnmAw",0,"Forschungsfrage","sentence","Angesichts der bestehenden Herausforderungen und Barrieren in den aktuellen Prozessen stellt sich die zentrale Forschungsfrage dieser Bachelorarbeit wie folgt:
Welche strukturellen Voraussetzungen sind notwendig, um eine kundenzentrierte Entwicklungsstrategie bei der Finanz Informatik zu implementieren?",304,34,9,0.5536865592002869,"",0,"full_model","hoch","mittel","erster_satz",0.4213729675595216,0.13231359164076528,False
"13_Expose BachelorarbeitAnmAw","13 Expose BachelorarbeitAnmAw",0,"Forschungsfrage","sentence","Identifikation der notwendigen Führungsqualitäten und -fähigkeiten für eine erfolgreiche E2E Transformation.",108,11,9,0.5326516032218933,"Angesichts der bestehenden Herausforderungen und Barrieren in den aktuellen Prozessen stellt sich die zentrale Forschungsfrage dieser Bachelorarbeit wie folgt:
Welche strukturellen Voraussetzungen sind notwendig, um eine kundenzentrierte Entwicklungsstrategie bei der Finanz Informatik zu implementieren?",1,"full_model","hoch","kurz","anfang",0.4213729675595216,0.11127863566237173,True
